ID,Text
cGameSceneNPCScriptReference32CB,……!!<BR>みろ!　<NAME>!!
cGameSceneNPCScriptReference32CC,カンナさん……
cGameSceneNPCScriptReference32CD,ついに　やったな<BR><NAME>。
cGameSceneNPCScriptReference32CE,はい!<BR>…………でも
cGameSceneNPCScriptReference32CF,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference32D0,そうだな……<BR>まさか　ちじょうの　しはいを<BR>たくらむやつが　ミカサの<BR>ちかに　いたなんてな……
cGameSceneNPCScriptReference32D1,それにしても<BR><NAME>は<BR>ほんとうに　よく<BR>がんばったな。
cGameSceneNPCScriptReference32D2,こころから　れいを<BR>いわせてもらうぜ。<BR>サンキュー。
cGameSceneNPCScriptReference32D3,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえろうぜ!!
cGameSceneNPCScriptReference32D4,にんむかんりょう!<BR>ていげきに　きかんだ!<BR><NAME>!!
cGameSceneNPCScriptReference32D5,カ……カンナさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference32D6,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference32D7,ああ……<BR>そうだな……
cGameSceneNPCScriptReference32D8,!!
cGameSceneNPCScriptReference32D9,まずい!<BR>あとすこしで　かんぜんに<BR>ひらいちまうぜ!!
cGameSceneNPCScriptReference32DA,なんとかして　はやく<BR>トビラを　とじねえと!!
cGameSceneNPCScriptReference32DB,カンナさん。<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference32DC,……これは　いかにも<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざだな……
cGameSceneNPCScriptReference32DD,あっちは　どうだ?
cGameSceneNPCScriptReference32DE,これは　どうやら<BR>『まじんき・たま』を<BR>おくための　だいざ<BR>みたいだな。
cGameSceneNPCScriptReference32DF,じゃあ<BR>むこうの　だいざは<BR>どうだ?　<NAME>。
cGameSceneNPCScriptReference32E0,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference32E1,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference32E2,たぶん…　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギになってるんじゃ<BR>ないかな……
cGameSceneNPCScriptReference32E3,では　いっこくもはやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと<BR>いけませんね!
cGameSceneNPCScriptReference32E4,そうだな!<BR>いそいで　だいざに<BR>『まじんき』を<BR>おいてみようぜ!
cGameSceneNPCScriptReference32E5,うっ!<BR>まずい!!
cGameSceneNPCScriptReference32E6,しまった!<BR>トビラが　かんぜんに<BR>ひらいちまった!!
cGameSceneNPCScriptReference32E7,きをつけろ　<NAME>!<BR>じゃあくな　れいりょくを<BR>かんじるぜ!!
cGameSceneNPCScriptReference32E8,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference32E9,わたしは<BR>ていこくかげきだん・はなぐみ<BR><NAME>!!
cGameSceneNPCScriptReference32EA,おまえは　なにもの!
cGameSceneNPCScriptReference32EB,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference32EC,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference32ED,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference32EE,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference32EF,おもしろそうね
cGameSceneNPCScriptReference32F1,おことわりよ!!
cGameSceneNPCScriptReference32F3,おもしろそうね!
cGameSceneNPCScriptReference32F4,な!　なに　バカなこと<BR>いってんだよ!!<BR><NAME>!!!
cGameSceneNPCScriptReference32F5,よーし!　<BR>わたしも　まものになって<BR>せかいを　しはい<BR>しちゃおっと!
cGameSceneNPCScriptReference32F6,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference32F7,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference32F8,　　　ゲームオーバー
cGameSceneNPCScriptReference32F9,おことわりよ!!
cGameSceneNPCScriptReference32FA,ちじょうを　はかいだなんて<BR>そんなこと<BR>させるもんですか!!
cGameSceneNPCScriptReference32FB,そのとおりだ!<BR>ていとの　へいわを<BR>まもるのが　あたいたち
cGameSceneNPCScriptReference32FC,ていこくかげきだんの<BR>しめい　なんだ!!
cGameSceneNPCScriptReference32FD,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference32FE,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference32FF,!!!
cGameSceneNPCScriptReference3300,グォォォ……
cGameSceneNPCScriptReference3301,な……　なんだ………………<BR>ものすごく　じゃあくで……<BR>つよい　れいりょくだぜ……
cGameSceneNPCScriptReference3302,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference3303,「かなうかな?」だと……<BR>バカにするなよ!<BR>なっ!　<NAME>!!
cGameSceneNPCScriptReference3304,はい!
cGameSceneNPCScriptReference3306,はい!　どんなに　つよい<BR>てきでも　わたしたち<BR>ていこくかげきだんは<BR>ぜったいに　まけません!!
cGameSceneNPCScriptReference3307,よくいった!!<BR>そのとおりだぜ!<BR><NAME>!!
cGameSceneNPCScriptReference3308,かくごしやがれ!!
cGameSceneNPCScriptReference330A,……………………………………
cGameSceneNPCScriptReference330B,おいおい　<NAME>。<BR>ビビッてんのか?
cGameSceneNPCScriptReference330C,だいじょうぶだぜ。<BR>いまの　おまえなら<BR>あんな　まもの<BR>らくしょうで　たおせるって。
cGameSceneNPCScriptReference330D,いくぜ!　<NAME>!!
cGameSceneNPCScriptReference330E,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference330F,やりましたね!<BR>カンナさん!!
cGameSceneNPCScriptReference3310,ああ　やったな!<BR><NAME>!!
cGameSceneNPCScriptReference3311,やい　まかいおう!<BR>おまえの　てしたも<BR>たいしたことねーな。
cGameSceneNPCScriptReference3312,フ……フハハハハハ!!
cGameSceneNPCScriptReference3313,な……<BR>なにが　おかしい!!
cGameSceneNPCScriptReference3314,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference3315,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference3316,な　なんだと?!
cGameSceneNPCScriptReference3317,そんなことは　させないわ!
cGameSceneNPCScriptReference3319,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference331A,そのとおりだ!<BR>おまえを　たおして<BR>にどと　よみがえらないよう<BR>ふういんしてやる!!
cGameSceneNPCScriptReference331C,……………………………………
cGameSceneNPCScriptReference331D,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference331E,おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういんしてやる!!
cGameSceneNPCScriptReference331F,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference3320,いくぜ!<BR><NAME>!!
cGameSceneNPCScriptReference3321,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference3322,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference3323,はあ……はあ……や……<BR>やりましたね　カンナさん。
cGameSceneNPCScriptReference3324,<NAME>!<BR>はやく　『まじんき』を<BR>だいざに　おいていくんだ!
cGameSceneNPCScriptReference3325,あの　トビラを<BR>にどと　ひらかないように<BR>とじてしまえ!
cGameSceneNPCScriptReference3326,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference3327,よし!<BR>つぎは……と
cGameSceneNPCScriptReference3328,ここは　『まじんき・たま』<BR>ね……
cGameSceneNPCScriptReference3329,よし!<BR>さいごは……
cGameSceneNPCScriptReference332A,『まじんき・けん』よ!
cGameSceneNPCScriptReference332B,よし!<BR>ぜんぶ　おいたわ。
cGameSceneNPCScriptReference332C,……!!<BR>みろ!　<NAME>!!
cGameSceneNPCScriptReference332D,カンナさん……
cGameSceneNPCScriptReference332E,ついに　やったな<BR><NAME>。
cGameSceneNPCScriptReference332F,はい!<BR>…………でも
cGameSceneNPCScriptReference3330,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference3331,そうだな……<BR>まさか　ちじょうの　しはいを<BR>たくらむやつが　ミカサの<BR>ちかに　いたなんてな……
cGameSceneNPCScriptReference3332,それにしても<BR><NAME>は<BR>ほんとうに　よく<BR>がんばったな。
cGameSceneNPCScriptReference3333,こころから　れいを<BR>いわせてもらうぜ。<BR>サンキュー。
cGameSceneNPCScriptReference3334,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえろうぜ!!
cGameSceneNPCScriptReference3335,にんむかんりょう!<BR>ていげきに　きかんだ!<BR><NAME>!!
cGameSceneNPCScriptReference3336,マ……マリアさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference3337,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference3338,きっと　そうね……
cGameSceneNPCScriptReference3339,!!
cGameSceneNPCScriptReference333A,まずいわ!<BR>あとすこしで　かんぜんに<BR>ひらいてしまいそうよ!!
cGameSceneNPCScriptReference333B,なんとかして　はやく<BR>トビラを　とじないと!!
cGameSceneNPCScriptReference333C,マリアさん!<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference333D,たしかに<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざが　あるわね……
cGameSceneNPCScriptReference333E,あっちにあるのは<BR>どうかしら?
cGameSceneNPCScriptReference333F,これは　どうやら<BR>『まじんき・たま』を<BR>おくための　だいざの<BR>ようね……
cGameSceneNPCScriptReference3340,<NAME>くん。<BR>むこうの　だいざを<BR>みてくれないかしら?
cGameSceneNPCScriptReference3341,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference3342,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference3343,おそらく……　『まじんき』が<BR>『まかいのトビラ』の<BR>カギになってるんじゃ<BR>ないかしら?
cGameSceneNPCScriptReference3344,じゃあ　はやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと!
cGameSceneNPCScriptReference3345,そうね。<BR>だいざに　『まじんき』を<BR>おいていきましょう!
cGameSceneNPCScriptReference3346,あっ!<BR>ダメだわ!!
cGameSceneNPCScriptReference3347,しまった!<BR>トビラが　かんぜんに<BR>ひらいてしまった!!
cGameSceneNPCScriptReference3348,<NAME>くん!　<BR>きをつけて!!<BR>じゃあくな　れいりょくを<BR>かんじるわ!!!
cGameSceneNPCScriptReference3349,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference334A,ボクは<BR>ていこくかげきだん・はなぐみ<BR><NAME>だ!
cGameSceneNPCScriptReference334B,おまえは　なにものだ!
cGameSceneNPCScriptReference334C,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference334D,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference334E,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference334F,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference3350,おもしろそうだ
cGameSceneNPCScriptReference3352,バカなことをいうな!
cGameSceneNPCScriptReference3354,おもしろそうだな!
cGameSceneNPCScriptReference3355,<NAME>くん!<BR>なにを　いってるの!!
cGameSceneNPCScriptReference3356,よし!　<BR>ボクも　まものになって<BR>せかいを　しはいしてやる!
cGameSceneNPCScriptReference3357,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference3358,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference3359,　　　ゲームオーバー
cGameSceneNPCScriptReference335A,バカなことをいうな!
cGameSceneNPCScriptReference335B,ちじょうを　はかいだなんて<BR>そんなこと　させるものか!!
cGameSceneNPCScriptReference335C,そのとおりよ。<BR>ていとの　へいわを<BR>まもるのが　わたしたち
cGameSceneNPCScriptReference335D,ていこくかげきだんの<BR>しめい　なのよ!!
cGameSceneNPCScriptReference335E,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference335F,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference3360,!!!
cGameSceneNPCScriptReference3361,グォォォ……
cGameSceneNPCScriptReference3362,な……　なんて　つよい……<BR>じゃあくな……………………<BR>れいりょくなの………………
cGameSceneNPCScriptReference3363,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference3364,たしかに　いままでの<BR>てきとは　ちがうわね……<BR>でも　<NAME>くんなら<BR>かてるわよね!
cGameSceneNPCScriptReference3365,はい
cGameSceneNPCScriptReference3367,はい!　だいじょうぶです!!<BR>ボクに　まかせてください<BR>マリアさん!!
cGameSceneNPCScriptReference3368,フフフ……<BR>いいへんじよ<BR><NAME>くん。
cGameSceneNPCScriptReference3369,いくわよ!!
cGameSceneNPCScriptReference336B,……………………………………
cGameSceneNPCScriptReference336C,そんなに　きんちょうしてたら<BR>かてるたたかいも<BR>かてなくなるわ。
cGameSceneNPCScriptReference336D,<NAME>くんなら<BR>だいじょうぶよ。<BR>リラックスしなさい。
cGameSceneNPCScriptReference336E,さあ　いくわよ!!
cGameSceneNPCScriptReference336F,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference3370,やりましたね!<BR>マリアさん!!
cGameSceneNPCScriptReference3371,ええ　やったわね<BR><NAME>くん!!
cGameSceneNPCScriptReference3372,まかいおう!<BR>おまえの　てしたも<BR>たいしたことは<BR>ないわね!
cGameSceneNPCScriptReference3373,フ……フハハハハハ!!
cGameSceneNPCScriptReference3374,な……<BR>なにが　おかしいの!!
cGameSceneNPCScriptReference3375,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference3376,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference3377,な　なんですって?!
cGameSceneNPCScriptReference3378,そんなことは　させない!
cGameSceneNPCScriptReference337A,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference337B,そのとおりよ!<BR>おまえを　たおして<BR>にどと　よみがえらないよう<BR>ふういんして　あげるわ!
cGameSceneNPCScriptReference337D,……………………………………
cGameSceneNPCScriptReference337E,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference337F,おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういんして　あげるわ!
cGameSceneNPCScriptReference3380,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference3381,いくわよ!<BR><NAME>くん!!
cGameSceneNPCScriptReference3382,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference3383,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference3384,はあ……はあ……や……<BR>やりましたね　マリアさん。
cGameSceneNPCScriptReference3385,<NAME>くん!<BR>『まじんき』を　はやく<BR>だいざに!!
cGameSceneNPCScriptReference3386,あの　トビラを　えいえんに<BR>とじるのよ!!
cGameSceneNPCScriptReference3387,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference3388,よし!<BR>つぎは……と
cGameSceneNPCScriptReference3389,ここは　『まじんき・たま』<BR>だな……
cGameSceneNPCScriptReference338A,よし!<BR>さいごは……
cGameSceneNPCScriptReference338B,『まじんき・けん』だ!
cGameSceneNPCScriptReference338C,よし!<BR>ぜんぶ　おいたぞ。
cGameSceneNPCScriptReference338D,……!!<BR><NAME>くん　みて!!
cGameSceneNPCScriptReference338E,マリアさん……
cGameSceneNPCScriptReference338F,<NAME>くん<BR>ついに　やったわね。
cGameSceneNPCScriptReference3390,はい!<BR>…………でも
cGameSceneNPCScriptReference3391,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference3392,そうね……<BR>まさか　ちじょうの　しはいを<BR>たくらむ　まものが　こんな　<BR>ところに　いるなんてね……
cGameSceneNPCScriptReference3393,それにしても<BR><NAME>くんは<BR>よく　がんばったわね。
cGameSceneNPCScriptReference3394,こころから　おれいを<BR>いわせてもらいます。<BR>ありがとう。
cGameSceneNPCScriptReference3395,では　『まじんき』を<BR>もって　ていげきに<BR>かえるわよ。
cGameSceneNPCScriptReference3396,にんむかんりょう!<BR>ていげきに　きかんよ<BR><NAME>くん!!
cGameSceneNPCScriptReference3397,マ……マリアさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference3398,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference3399,きっと　そうね……
cGameSceneNPCScriptReference339A,!!
cGameSceneNPCScriptReference339B,まずいわ!<BR>あとすこしで　かんぜんに<BR>ひらいてしまいそうよ!!
cGameSceneNPCScriptReference339C,なんとかして　はやく<BR>トビラを　とじないと!!
cGameSceneNPCScriptReference339D,マリアさん!<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference339E,たしかに<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざが　あるわね……
cGameSceneNPCScriptReference339F,あっちにあるのは<BR>どうかしら?
cGameSceneNPCScriptReference33A0,これは　どうやら<BR>『まじんき・たま』を<BR>おくための　だいざの<BR>ようね……
cGameSceneNPCScriptReference33A1,<NAME>。<BR>むこうの　だいざを<BR>みてくれないかしら?
cGameSceneNPCScriptReference33A2,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference33A3,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference33A4,おそらく……　『まじんき』が<BR>『まかいのトビラ』の<BR>カギになってるんじゃ<BR>ないかしら?
cGameSceneNPCScriptReference33A5,では　いっこくもはやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと<BR>いけませんね!
cGameSceneNPCScriptReference33A6,そうね。<BR>だいざに　『まじんき』を<BR>おいていきましょう!
cGameSceneNPCScriptReference33A7,あっ!<BR>ダメだわ!!
cGameSceneNPCScriptReference33A8,しまった!<BR>トビラが　かんぜんに<BR>ひらいてしまった!!
cGameSceneNPCScriptReference33A9,<NAME>!　<BR>きをつけて!!<BR>じゃあくな　れいりょくを<BR>かんじるわ!!!
cGameSceneNPCScriptReference33AA,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference33AB,わたしは<BR>ていこくかげきだん・はなぐみ<BR><NAME>!!
cGameSceneNPCScriptReference33AC,おまえは　なにもの!
cGameSceneNPCScriptReference33AD,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference33AE,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference33AF,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference33B0,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference33B1,おもしろそうね
cGameSceneNPCScriptReference33B3,おことわりよ!!
cGameSceneNPCScriptReference33B5,おもしろそうね!
cGameSceneNPCScriptReference33B6,<NAME>!<BR>なにを　いってるの!!
cGameSceneNPCScriptReference33B7,よーし!　<BR>わたしも　まものになって<BR>せかいを　しはい<BR>しちゃおっと!
cGameSceneNPCScriptReference33B8,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference33B9,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference33BA,　　　ゲームオーバー
cGameSceneNPCScriptReference33BB,おことわりよ!!
cGameSceneNPCScriptReference33BC,ちじょうを　はかいだなんて<BR>そんなこと<BR>させるもんですか!!
cGameSceneNPCScriptReference33BD,そのとおりよ。<BR>ていとの　へいわを<BR>まもるのが　わたしたち
cGameSceneNPCScriptReference33BE,ていこくかげきだんの<BR>しめい　なのよ!!
cGameSceneNPCScriptReference33BF,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference33C0,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference33C1,!!!
cGameSceneNPCScriptReference33C2,グォォォ……
cGameSceneNPCScriptReference33C3,な……　なんて　つよい……<BR>じゃあくな……………………<BR>れいりょくなの………………
cGameSceneNPCScriptReference33C4,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference33C5,たしかに　いままでの<BR>てきとは　ちがうわね……<BR>でも　<NAME>なら<BR>かてるわよね!
cGameSceneNPCScriptReference33C6,はい!
cGameSceneNPCScriptReference33C8,はい!　だいじょうぶです!!<BR>わたしに　まかせてください<BR>マリアさん!!
cGameSceneNPCScriptReference33C9,フフフ……<BR>いいへんじよ<BR><NAME>。
cGameSceneNPCScriptReference33CA,いくわよ!!
cGameSceneNPCScriptReference33CC,……………………………………
cGameSceneNPCScriptReference33CD,<NAME>。<BR>こんなときに<BR>よわきにならないで……
cGameSceneNPCScriptReference33CE,いまの　<NAME>なら<BR>だいじょうぶよ…………<BR>リラックスしなさい。
cGameSceneNPCScriptReference33CF,さあ　いくわよ!!
cGameSceneNPCScriptReference33D0,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference33D1,やりましたね!<BR>マリアさん!!
cGameSceneNPCScriptReference33D2,ええ　やったわね<BR><NAME>!!
cGameSceneNPCScriptReference33D3,まかいおう!<BR>おまえの　てしたも<BR>たいしたことは<BR>ないわね!
cGameSceneNPCScriptReference33D4,フ……フハハハハハ!!
cGameSceneNPCScriptReference33D5,な……<BR>なにが　おかしいの!!
cGameSceneNPCScriptReference33D6,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference33D7,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference33D8,な　なんですって?!
cGameSceneNPCScriptReference33D9,そんなことは　させないわ!
cGameSceneNPCScriptReference33DB,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference33DC,そのとおりよ!<BR>おまえを　たおして<BR>にどと　よみがえらないよう<BR>ふういんして　あげるわ!
cGameSceneNPCScriptReference33DE,……………………………………
cGameSceneNPCScriptReference33DF,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference33E0,おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういんして　あげるわ!
cGameSceneNPCScriptReference33E1,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference33E2,いくわよ!<BR><NAME>!!
cGameSceneNPCScriptReference33E3,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference33E4,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference33E5,はあ……はあ……や……<BR>やりましたね　マリアさん。
cGameSceneNPCScriptReference33E6,<NAME>!<BR>『まじんき』を　はやく<BR>だいざに!
cGameSceneNPCScriptReference33E7,あの　トビラを　えいえんに<BR>とじるのよ!!
cGameSceneNPCScriptReference33E8,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference33E9,よし!<BR>つぎは……と
cGameSceneNPCScriptReference33EA,ここは　『まじんき・たま』<BR>ね……
cGameSceneNPCScriptReference33EB,よし!<BR>さいごは……
cGameSceneNPCScriptReference33EC,『まじんき・けん』よ!
cGameSceneNPCScriptReference33ED,よし!<BR>ぜんぶ　おいたわ。
cGameSceneNPCScriptReference33EE,……!!<BR>みて!　<NAME>!!
cGameSceneNPCScriptReference33EF,マリアさん……
cGameSceneNPCScriptReference33F0,<NAME><BR>ついに　やったわね。
cGameSceneNPCScriptReference33F1,はい!<BR>…………でも
cGameSceneNPCScriptReference33F2,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference33F3,そうね……<BR>まさか　ちじょうの　しはいを<BR>たくらむ　まものが　こんな　<BR>ところに　いるなんてね……
cGameSceneNPCScriptReference33F4,それにしても<BR><NAME>は<BR>よく　がんばったわね。
cGameSceneNPCScriptReference33F5,こころから　おれいを<BR>いわせてもらうわ。<BR>ありがとう。
cGameSceneNPCScriptReference33F6,では　『まじんき』を<BR>もって　ていげきに<BR>かえるわよ。
cGameSceneNPCScriptReference33F7,にんむかんりょう!<BR>ていげきに　きかんよ<BR><NAME>!!
cGameSceneNPCScriptReference2D26,レ……レニさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference2D27,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference2D28,うん……<BR>きっと　そうだ……
cGameSceneNPCScriptReference2D29,!!
cGameSceneNPCScriptReference2D2A,まずい!<BR>あとすこしで　かんぜんに<BR>ひらいてしまう!!
cGameSceneNPCScriptReference2D2B,はやく　トビラを<BR>とじないと!!
cGameSceneNPCScriptReference2D2C,レニさん。<BR>ここにある　だいざみたいな<BR>ものは……
cGameSceneNPCScriptReference2D2D,……『まじんき・けん』を<BR>おく　だいざのようだね。
cGameSceneNPCScriptReference2D2E,あっちは　どうだろう?
cGameSceneNPCScriptReference2D2F,……『まじんき・たま』を<BR>おくための　だいざの<BR>ようだね。
cGameSceneNPCScriptReference2D30,むこうを　みてくれないか<BR><NAME>。
cGameSceneNPCScriptReference2D31,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference2D32,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference2D33,おそらく……　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギに　なっているのだと<BR>おもう。
cGameSceneNPCScriptReference2D34,じゃあ　はやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと!
cGameSceneNPCScriptReference2D35,そうだね。<BR>いそいで　だいざに<BR>『まじんき』を<BR>おいていこう!
cGameSceneNPCScriptReference2D36,くっ!!
cGameSceneNPCScriptReference2D37,しまった!<BR>トビラが　かんぜんに<BR>ひらいた!
cGameSceneNPCScriptReference2D38,きをつけろ!　<NAME>!!<BR>じゃあくな　れいりょくを<BR>かんじる!!
cGameSceneNPCScriptReference2D39,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference2D3A,ボクは<BR>ていこくかげきだん・はなぐみ<BR><NAME>だ!
cGameSceneNPCScriptReference2D3B,おまえは　なにものだ!
cGameSceneNPCScriptReference2D3C,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference2D3D,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference2D3E,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference2D3F,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference2D40,おもしろそうだ
